Empid,Name,Designation,Salary,Experience,Vaccinated
1,John,Manager,30000,12,Yes
2,Jane,Supervisor,25000,10,No
3,Doe,Clerk,18000,8,Yes
4,Emily,Labour,12000,5,No
5,Michael,Manager,31000,12,Yes
6,Sarah,Supervisor,24000,10,No
7,David,Clerk,19000,8,Yes
8,Laura,Labour,11000,4,No
9,Daniel,Manager,32000,12,Yes
10,Emma,Supervisor,26000,11,No
11,Sophia,Clerk,17500,7,Yes
12,James,Labour,11500,3,No
13,Olivia,Manager,30500,12,Yes
14,Liam,Supervisor,24500,9,No
15,Isabella,Clerk,18500,7,Yes
16,Ethan,Labour,12500,2,No
17,Mia,Manager,29000,12,Yes
18,Mason,Supervisor,23500,10,No
19,Amelia,Clerk,20000,8,Yes
20,Lucas,Labour,13000,1,No
21,Ava,Manager,33000,12,Yes
22,Benjamin,Supervisor,27000,11,No
23,Charlotte,Clerk,17000,6,Yes
24,Henry,Labour,13500,2,No
25,Evelyn,Manager,34000,12,Yes
26,Alexander,Supervisor,27500,10,No
27,Harper,Clerk,16500,5,Yes
28,Sebastian,Labour,14000,3,No
29,Luna,Manager,35000,12,Yes
30,Jack,Supervisor,28000,11,No
